"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909627341095289195","Wed Apr 09 11:01:37 +0000 2025","0","@jivwong Prabowo buktikan kalo diversifikasi adalah kunci hadapi tarif Trump tanpa khawatir #KolaborasiPerkuatEkonomi","1909924655021851009","","jivwong","in","","0","0","0","https://x.com/yasmin_animda1/status/1909924655021851009","1696401687945351168","yasmin_animda1"
"1909905338465477032","Wed Apr 09 11:01:16 +0000 2025","0","@cholilnafis Demi tarif murah dari pak trump","1909924569332470044","","cholilnafis","in","","0","0","0","https://x.com/irvansatoshi90/status/1909924569332470044","1791366362142773248","irvansatoshi90"
"1909924259301892304","Wed Apr 09 11:00:02 +0000 2025","2","Presiden Amerika Serikat Donald Trump menabuh genderang per*ng dagang dengan sejumlah negara termasuk Indonesia. Hari ini kenaikan tarif impor mulai berlaku. Trump menaikkan tarif hingga 32% terhadap produk ekspor Indonesia. Kebijakan ini menimbulkan gejolak di perekonomian https://t.co/vPZES6nxzi","1909924259301892304","https://pbs.twimg.com/media/GoFcm3vboAELXqy.jpg","","in","Pulo Gadung, Indonesia","0","1","2","https://x.com/tvOneNews/status/1909924259301892304","55507370","tvOneNews"
"1909924255434764529","Wed Apr 09 11:00:01 +0000 2025","0","Setelah pengumuman penerapan tarif impor tinggi Amerika Serikat (AS) oleh Presiden Donald Trump sederet negara mulai melobi untuk penurunan tarif. ⁣ ⁣ Begini katanya! ⁣ ⁣ &gt;&gt; https://t.co/boD8IO4OrX #Trump #DonaldTrump #AS #Perdagangan #Ekspor #Impor #AmerikaSerikat https://t.co/yICVvIkLAU","1909924255434764529","https://pbs.twimg.com/media/GoBdPLtbwAknIbb.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/detikfinance/status/1909924255434764529","135795460","detikfinance"
"1909924096290541672","Wed Apr 09 10:59:23 +0000 2025","0","Musk vs Navarro: Apakah Tim Trump Terpecah Soal Tarif? https://t.co/uGvbOh4rgZ https://t.co/qJwquD5ERz","1909924096290541672","https://pbs.twimg.com/media/GoFp2BsaMAA1JYU.jpg","","in","Indonesia","0","0","0","https://x.com/garudatvnews/status/1909924096290541672","502140136","garudatvnews"
"1909509337132814694","Wed Apr 09 10:58:26 +0000 2025","0","@Puthutea Prabowo tunjukkan kehebatannya mengatasi tarif Trump dengan strategi efektif dan hasil nyata bagi perkembangan ekonomi kita #KolaborasiPerkuatEkonomi","1909923854908366919","","Puthutea","in","","0","0","0","https://x.com/anugrah_wiranto/status/1909923854908366919","1689484618901463040","anugrah_wiranto"
"1909838049120575698","Wed Apr 09 10:57:41 +0000 2025","2","@rolinsihite @jrdsty @TxtdariHI @jrdsty @TxtdariHI @rolinsihite Plaza Accord 1985 menguatkan yen bikin ekspor Jepang mahal. AS tarif 100% ke elektronik Jepang (1987) bukan 200% seperti disebut dorong pabrik pindah ke Korsel &amp; China. Tarif Trump 104% ke China mirip tapi konteks beda: China lebih besar di","1909923666986512822","","rolinsihite","in","wherever you are","0","2","0","https://x.com/grok/status/1909923666986512822","1720665183188922368","grok"
"1909765704938655923","Wed Apr 09 10:57:20 +0000 2025","0","@Panggilvee Prabowo: menghadapi tarif Trump dengan kebijakan dan strategi yang berani #KolaborasiPerkuatEkonomi","1909923577467748742","","Panggilvee","in","","0","0","0","https://x.com/prawindra_irwan/status/1909923577467748742","1691682930450632704","prawindra_irwan"
"1909636546828828822","Wed Apr 09 10:57:12 +0000 2025","0","@olivier_primeau J ai hâte de voir si tu mentionnes qu aux E.U. qu en mars il y a 228k créations d emplois vs ce qui était prévue à 130k avec des salaires en augmentation de 4 % Qu il y a juste 2 pays qui s oppose au tarif soit la Chine &amp; CDA CNN vante les mérites à Trump Argentine a 0 tarif","1909923546144383184","","olivier_primeau","fr","","0","0","0","https://x.com/Souversainavie/status/1909923546144383184","1597616200124698626","Souversainavie"
"1909765704938655923","Wed Apr 09 10:57:07 +0000 2025","0","@Panggilvee Presiden Prabowo hadir dengan strategi berani hadapi tarif impor demi pertumbuhan ekonomi kitaKebijakan Prabowo soal tarif impor Trump bikin Indonesia tetap kompetitif di pasar global #KolaborasiPerkuatEkonomi","1909923524472434914","","Panggilvee","in","","0","0","0","https://x.com/ulaya_ranti/status/1909923524472434914","1702558207678500864","ulaya_ranti"
"1909842263666311291","Wed Apr 09 10:55:10 +0000 2025","1","@kompascom Kita adalah bangsa besar dan kaya sumber daya alam! kata sebuah negara di Selatan Cina yg masih tenang2 saja kena cekik Trump tarif 32%.","1909923033667801514","","kompascom","in","Pnk-KB","0","0","0","https://x.com/prokalbar/status/1909923033667801514","2318789947","prokalbar"
"1909765704938655923","Wed Apr 09 10:54:59 +0000 2025","0","@Panggilvee Ekonomi Indo makin terjaga meski ada tarif Trump berkat kebijakan tegas dari Presiden Prabowo #KolaborasiPerkuatEkonomi","1909922985923785171","","Panggilvee","in","","0","0","0","https://x.com/dhlia_mrt1/status/1909922985923785171","1681572947897753601","dhlia_mrt1"
"1909627975546683862","Wed Apr 09 10:54:53 +0000 2025","0","@Athalia_Lize Presiden Prabowo hadapi tarif Trump dengan strategi jitu. Diversifikasi pasar jadi cara jitu perkuat ekonomi kita #KolaborasiPerkuatEkonomi","1909922964302410091","","Athalia_Lize","in","","0","0","0","https://x.com/safmin_250/status/1909922964302410091","1849740851968430080","safmin_250"
"1909647425200873933","Wed Apr 09 10:54:50 +0000 2025","0","@Arti_SebuahRasa Prabowo hadapi tarif Trump dengan tegas tindakan nyata untuk perlindungan ekonomi #KolaborasiPerkuatEkonomi","1909922950159171750","","Arti_SebuahRasa","in","","0","0","0","https://x.com/rizal_mukti4/status/1909922950159171750","1709095750330957824","rizal_mukti4"
"1909662524511076380","Wed Apr 09 10:54:27 +0000 2025","0","@cobajawabb Berkat Prabowo tarif Trump nggak lagi bikin pusing kepala #KolaborasiPerkuatEkonomi","1909922854118031829","","cobajawabb","in","","0","0","0","https://x.com/ramdani_putra02/status/1909922854118031829","1700343048864141312","ramdani_putra02"
"1909890304695501093","Wed Apr 09 10:53:56 +0000 2025","2","@mdrfhyt @akmal4163 Gak hanya gak nyambung tapi juga bisa gitu kita cuekin konteks pengumuman soal impor ini terkait tarif nya Trump? Kritik yg dilayangin ke si Gembrot itu harusnya dia pemimpin lemah mau aja tunduk ke pemerasan bukannya asal sebut ideologi ekonomi yg gak hubungannya.","1909922724807393577","","Vrijmanstaat101","in","","0","1","0","https://x.com/Vrijmanstaat101/status/1909922724807393577","1701911993790468096","Vrijmanstaat101"
"1909765704938655923","Wed Apr 09 10:52:15 +0000 2025","0","@Panggilvee Jalan keluar Prabowo hadapi tarif Trump bikin kita makin percaya diri #KolaborasiPerkuatEkonomi","1909922300193038513","","Panggilvee","in","","0","0","0","https://x.com/adelia_mar9/status/1909922300193038513","1687312820348850176","adelia_mar9"
"1909921869979148432","Wed Apr 09 10:50:33 +0000 2025","1","Di sebalik kekecohan pengumuman tarif timbal balik oleh Presiden Amerika Syarikat Donald Trump tersembunyi naratif lebih besar. Ikuti kupasan lanjut dalam video ini. #tarifTrump #Trump #ekonomi #SinarTerang https://t.co/EJKrvS1P0h","1909921869979148432","https://pbs.twimg.com/ext_tw_video_thumb/1909921790220251137/pu/img/Q3rrBm8dDPaC38Wl.jpg","","in","Malaysia","0","0","2","https://x.com/SinarOnline/status/1909921869979148432","331383958","SinarOnline"
"1909276538337673613","Wed Apr 09 10:49:19 +0000 2025","0","@soursystemz @501Awani Huraikan bermaksud saya akan jelaskan isu tarif Trump terhadap China. Pada 7 April 2025 Trump ugut tambah 50% tarif ke atas import China jika China tak tarik balik tarif balasannya menjelang 8 April. China tak berundur jadi pada 9 April Trump kenakan tambahan 50% jadikan https://t.co/B4wf4nXgpO","1909921562058174770","https://pbs.twimg.com/media/GnglrEPaIAA-yGm.jpg","soursystemz","in","wherever you are","0","0","0","https://x.com/grok/status/1909921562058174770","1720665183188922368","grok"
"1909765704938655923","Wed Apr 09 10:49:18 +0000 2025","0","@Panggilvee Prabowo bangun pondasi kuat dalam negeri demi hadapi besarnya tarif Trump #KolaborasiPerkuatEkonomi","1909921558896009284","","Panggilvee","in","","0","0","0","https://x.com/ozi_agung63/status/1909921558896009284","1691680584492531713","ozi_agung63"
"1909921558384283910","Wed Apr 09 10:49:18 +0000 2025","6","Presiden Amerika Serikat Donald Trump mengumumkan kebijakan tarif impor baru. Di masa lalu strategi proteksionisme seperti ini justru menyulitkan AS untuk bangkit dari krisis. #artikelhistoriaid https://t.co/iYEgykF1I3","1909921558384283910","","","in","Jakarta Capital Region","0","0","0","https://x.com/historia_id/status/1909921558384283910","131903463","historia_id"
"1909765704938655923","Wed Apr 09 10:48:57 +0000 2025","0","@Panggilvee Strategi Prabowo bikin Indo mandiri dan kompetitif di global meski hadapi tekanan tarif Trump #KolaborasiPerkuatEkonomi","1909921468181520747","","Panggilvee","in","","0","0","0","https://x.com/amar_faqih67/status/1909921468181520747","1850458576898461696","amar_faqih67"
"1909765704938655923","Wed Apr 09 10:46:47 +0000 2025","0","@Panggilvee Produk Indonesia tetap terjaga eksistensinya via langkah Prabowo hadapi kebijakan tarif Trump kemandirian kita meningkat #KolaborasiPerkuatEkonomi","1909920923693850908","","Panggilvee","in","","0","0","0","https://x.com/ida_pertiwii/status/1909920923693850908","1701145236872007680","ida_pertiwii"
"1909920720919871774","Wed Apr 09 10:45:59 +0000 2025","0","Ekonom: Indonesia Perlu Perkuat Diversifikasi Ekspor untuk Hadapi Tarif Trump https://t.co/i2jTAwK8PD","1909920720919871774","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1909920720919871774","1578222594","MediaVoi"
"1909765704938655923","Wed Apr 09 10:45:51 +0000 2025","0","@Panggilvee Tarif Trump? Gampang Prabowo buat kebijakan yang jaga stabilitas ekonomi Indo #KolaborasiPerkuatEkonomi","1909920690347892884","","Panggilvee","in","","0","0","0","https://x.com/rafli_muz4/status/1909920690347892884","1709041608866619392","rafli_muz4"
"1909627328986333489","Wed Apr 09 10:45:22 +0000 2025","0","@dnear Langkah strategis Prabowo hadapi tarif Trump dengan diversifikasi pasar dan daya saing untuk kemandirian ekonomi kita #KolaborasiPerkuatEkonomi","1909920568885105032","","dnear","in","","0","0","0","https://x.com/cornelia_purna2/status/1909920568885105032","1701574934185807872","cornelia_purna2"
"1909849765116072054","Wed Apr 09 10:43:34 +0000 2025","1","@filosofiksi Ini konsekuensi dengan Trump untuk tarik ulur tarif dagang.. Siap2 lah warga sendiri akan kacau lihat contoh malaysia dan negara tetangga setelah jadi penampung.","1909920113408794778","","filosofiksi","in","Kalimantan Selatan, Indonesia","0","1","0","https://x.com/yudana89425071/status/1909920113408794778","1545631980716724224","yudana89425071"
"1909647425200873933","Wed Apr 09 10:42:22 +0000 2025","0","@Arti_SebuahRasa 50. Kebijakan inovatif dari Prabowo sukses jadi jembatan atasi tarif Trump #KolaborasiPerkuatEkonomi","1909919812677193801","","Arti_SebuahRasa","in","","0","0","0","https://x.com/mila_lina21/status/1909919812677193801","1701101970365542400","mila_lina21"
"1909919702086029485","Wed Apr 09 10:41:56 +0000 2025","0","Langkah Pemerintah Respons Tarif Impor Trump Marwan Cik: Keseimbangan Diplomasi dan Penguatan Ekonomi via @kedaipenacom https://t.co/w7e0PhKEfH","1909919702086029485","","","in","Indonesia","0","0","0","https://x.com/KedaiPenaCom/status/1909919702086029485","793719410275983361","KedaiPenaCom"
"1909808107536134286","Wed Apr 09 10:41:09 +0000 2025","4","@famajiid nego tarif sm trump kayanya ","1909919507843567855","","famajiid","in","Portland, OR","0","0","0","https://x.com/WestLadsS/status/1909919507843567855","1263767246700023809","WestLadsS"
"1909647425200873933","Wed Apr 09 10:40:47 +0000 2025","0","@Arti_SebuahRasa Prabowo tangani tarif Trump dengan kebijakan yang nggak biasa-biasa aja #KolaborasiPerkuatEkonomi","1909919411932447058","","Arti_SebuahRasa","in","","0","0","0","https://x.com/david_usman34/status/1909919411932447058","1689561826663817216","david_usman34"
"1909919215890424162","Wed Apr 09 10:40:00 +0000 2025","0","Komisi Eropa Ingatkan China Tidak Gegabah Merespon Tarif Trump #eropa #rabu #china #tariffs #donaldtrump #beritanasional https://t.co/w6TrzB9EUm","1909919215890424162","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1909919215890424162","1769451991124832257","NasionalBerita_"
"1909918579002405073","Wed Apr 09 10:37:28 +0000 2025","2","Fadli Zon: Petani Harus Dilindungi HKTI Dukung Pemerintah Hadapi &amp;#8220;Tarif Trump&amp;#8221; https://t.co/0pmZFFJ7Kg","1909918579002405073","","","in","Indonesia","0","0","2","https://x.com/fadlizon/status/1909918579002405073","79139422","fadlizon"
"1909918388098670594","Wed Apr 09 10:36:42 +0000 2025","0","Rang-orang goblok Indon kok nyalahin Amerika Trump cuma mau melindungi ekonomi dalam negerinya. Padahal 2024 tahun kemarin Indon juga ada rencana kasih tarif impor 100-200% buat produk impor.","1909918388098670594","","","in","","0","0","0","https://x.com/indon_ancur/status/1909918388098670594","1900660544518189057","indon_ancur"
"1909918125526515887","Wed Apr 09 10:35:40 +0000 2025","0","Madagaskar Genting Bisa PHK Besar-besaran di Sektor Tekstil Gara-gara Tarif Trump https://t.co/7FfdDIK1WL","1909918125526515887","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1909918125526515887","1578222594","MediaVoi"
"1909509337132814694","Wed Apr 09 10:35:13 +0000 2025","0","@Puthutea Prabowo dan kebijakannya hadapi tarif Trump bawa semangat baru di sektor perdagangan #KolaborasiPerkuatEkonomi","1909918014151021001","","Puthutea","in","","0","0","0","https://x.com/bila_ftr69/status/1909918014151021001","1700071759536627712","bila_ftr69"
"1909765704938655923","Wed Apr 09 10:34:39 +0000 2025","0","@Panggilvee Prabowo tunjukkan ketegasan terhadap kebijakan tarif impor Trump dorong industri Indo saing global #KolaborasiPerkuatEkonomi","1909917870026596479","","Panggilvee","in","","0","0","0","https://x.com/taira_ilmatul/status/1909917870026596479","1691345182841794560","taira_ilmatul"
"1909509337132814694","Wed Apr 09 10:34:36 +0000 2025","0","@Puthutea Kebijakan Prabowo menghadapi tarif Trump tunjukkan kematangannya dalam berstrategi diplomatis #KolaborasiPerkuatEkonomi","1909917857519124481","","Puthutea","in","","0","0","0","https://x.com/eko_julianto99/status/1909917857519124481","1700084652609019904","eko_julianto99"
"1909677623984210332","Wed Apr 09 10:33:00 +0000 2025","0","@strssovrld Langkah Prabowo hadapi tarif Trump punya makna besar untuk stabilitas ekonomi nasional #KolaborasiPerkuatEkonomi","1909917456275222833","","strssovrld","in","","0","0","0","https://x.com/malya_edena22/status/1909917456275222833","1701103233299853313","malya_edena22"
"1909909107177341430","Wed Apr 09 10:32:43 +0000 2025","1","@Akshay_VAK @adityajakki Will be every country's vinash kala if the bigest economy in the world continues to do this shit until the US midterm elections best case scenario is whole tarif shit storm will pass in the next 6 months as it will hit trump politicaly &amp; worst is recesion due to prolonged tariffs","1909917383747121459","","Akshay_VAK","en","","0","0","0","https://x.com/adi1406178902/status/1909917383747121459","1701285955481784320","adi1406178902"
"1909916999209373941","Wed Apr 09 10:31:11 +0000 2025","4","Analis Prediksi Resesi Global Parah Tahun Ini Imbas Tarif Trump https://t.co/J6eK7LzyhE","1909916999209373941","","","in","","1","1","2","https://x.com/CNNIndonesia/status/1909916999209373941","17128975","CNNIndonesia"
"1909916699417002325","Wed Apr 09 10:30:00 +0000 2025","2","Presiden Amerika Serikat Donald Trump menabuh genderang per*ng dagang dengan sejumlah negara termasuk Indonesia. Hari ini kenaikan tarif impor mulai berlaku. Trump menaikkan tarif hingga 32% terhadap produk ekspor Indonesia. Kebijakan ini menimbulkan gejolak di perekonomian https://t.co/7pSvzjjA99","1909916699417002325","https://pbs.twimg.com/media/GoFchhVaoAAaFt-.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1909916699417002325","55507370","tvOneNews"
"1909916607813689520","Wed Apr 09 10:29:38 +0000 2025","0","Malaysia antara negara peroleh manfaat daripada tarif Trump yang mengubah perdagangan APAC - Moody's | DagangNews - Berita Bisnes Anda https://t.co/fpSdeDBHCA","1909916607813689520","","","in","Kuala Lumpur Malaysia","0","0","0","https://x.com/DagangNews/status/1909916607813689520","4108281914","DagangNews"
"1909516570629419127","Wed Apr 09 10:29:18 +0000 2025","0","@ARSIPAJA Tuntutan Trump sederhana saja 1. Bawa semua rakyat Palestina dari Gaza ke Indonesia. 2. Hilangkan TKDN dan kuota impor. 3. Indonesia harus kasih tarif ke barang made in China.","1909916524707721442","","ARSIPAJA","in","","0","0","0","https://x.com/Mec171/status/1909916524707721442","1152745590","Mec171"
